154243865222714007196,6945162260746,特黛小黑裙洗发水,1,20,20,0,1,0
154243865656817441102,99999999-1,无码商品,1,10,10,0,1,0
154243865774019291939,6949810516926,充电器,1,28,28,0,9,4
154243865664823532600,6930172682237,3118嘉滨圆头纯棉地拖花木柄,1,12,12,0,1,0
154243866386317772611,6933125698873,湘潭铺子15元装,1,15,15,12,1,8
154243866386317772611,6921168558032,东方树叶乌龙茶480ml,2,5,5,3.75,11,2
154243866493914008972,6931273213238,食用槟榔出于蓝5g,1,18,18,16,1,8
154243866843619293390,6901028315425,红塔山经典100包装,1,10,10,8.79,21,8
15424386442247045744,6901028111263,南京(炫赫门)【包装】,1,16,16,14.31,1,4
15424386686916439717,6901028000826,经典醇香红双喜香烟,2,10,10,8.59,1,8
154243867057119461193,6901028192729,白沙精品三代包装,1,15,15,12.93,21,8
154243867997916192139,6901028057110,双喜支金樽好日子条装,1,300,300,263,21,10
154243867997916192139,6901028076623,中华硬盒口条装,1,230,230,0,1,0
154243866825320881813,6901028004947,双喜(软蓝红玫王)【包装】,1,12,12,10.3,21,8
154243866825320881813,6901028111263,南京(炫赫门)【包装】,1,18,18,16.3,21,8
154243866825320881813,6901028138352,七匹狼(豪情)【包装】,1,6.5,6.5,4.77,21,8
154243867428819298806,6901028079952,钻石花包装,1,45,45,27.56,21,8
154243866918824274182,6901028201711,芙蓉王(硬细支)【包装】,1,26,26,24,21,8
154243867504015257220,6946933488178,礼陵正好蛋糕,1,4,4,3,1,4
154243867504015257220,6948469488899,三群蛋奶饼,4,1,1,0.6,10,4
154243866297817471119,6921555522394,今麦郎一桶半香辣牛肉面150g,1,5,5,4,10,14
154243867804117533984,6901028942898,精好日子,1,12,12,9.33,1,8
154243868018623031669,6901028193498,芙蓉王包装,1,25,25,21.83,21,8
154243867964614985592,6911316400306,阿尔卑斯卷糖3g,1,2,2,0,1,13
154243867964614985592,6901028221627,贵烟百合包装,1,10,10,8.8,1,8
154243868308419294664,6901028191043,白沙品包装,1,9.5,9.5,7.63,21,8
154243866370222314327,6934728188686,福太子60g鱿鱼麻辣味,1,6,6,4.5,1,4
15424386881046437544,6901028191043,精白沙,1,9,9,7.63,1,3
154243869003010937467,99999999-1,无码商品,1,230,230,0,1,0
154243869003010937467,99999999-2,无码商品,1,3,3,0,1,0
154243869003010937467,6924593221977,精品香干,2,3,3,0,1,4
154243869003010937467,6928539800028,北堤麻辣菽肉,10,3.5,3.5,0,1,4
154243868928112602933,6911316570306,阿尔卑斯单棒葡萄牛奶味16g,1,0.5,0.5,0.35,1,4
154243868928112602933,6900873060269,康师傅香辣牛肉面102g,2,2.5,2.5,2.15,1,8
154243868928112602933,6924160713546,无穷香辣烤鸡小腿13g,1,2.5,2.5,1.8,1,8
154243868928112602933,6928804010220,500ml雪碧柠檬味汽水,1,3,3,2.1,11,2
154243868928112602933,6900873039005,康师傅老坛酸菜牛肉袋面114g,1,2.5,2.5,2.15,1,8
154243868882021984794,6925909960085,张新发门店木糖醇槟榔25g,1,15,15,0,10,8
15424386924493523502,6907992822761,巧乐滋香奶棒,1,3.5,3.5,2.31,1,0
15424386924493523502,6927119003781,东北大板雪糕,1,3,3,2,1,0
15424386928152346510,6901683821255,郎酒,1,17,17,0,1,2
15424386928152346510,6925526600456,百年糊涂酒超值装3ol25ml,2,14,14,0,11,2
154243869264515516407,6909409012024,上好佳鲜虾片0g,1,4,4,0,1,0
154243869264515516407,6914973606340,德芙抹茶白巧克力2g,1,8,8,0,1,12
154243870300723474700,6923450658079,5激酷薄荷味12片装,1,5,5,0,1,0
154243794912915443063,6931630386353,胖哥范槟榔,1,15,15,0,1,4
154243870154413945583,6958214616880,叼嘴巴食用槟榔20g,1,10,10,0,1,7
154243870444522155780,99999999-1,无码商品,1,70,70,0,1,0
154243870507120507487,6936158286307,冰糖串串90g,1,4,4,0,1,0
154243870507120507487,873453000459,咸饼干,1,25,25,21,1,4
15424387070344173737,6901028191029,硬白沙（单盒）,2,6,6,0,1,0
154243870392423876886,6901028191012,白沙包装,1,6.5,6.5,3.81,21,8
15424387010796674909,99999999-1,无码商品,1,14,14,0,1,0
154243870022515633734,99999999-1,无码商品,1,8,8,0,1,0
154243871082121158315,6959657003756,果园大叔果汁饮料,1,5,5,0,1,4
154243871082121158315,6922255451427,百岁山天然矿泉水570ml,1,3,3,2,11,2
154243871121021414278,6901668053916,奥利奥巧克力小饼干55g,1,5,5,0,1,0
154243871121021414278,6930720110939,金大州香辣金针菇55g,1,4,4,2.2,20,7
154243871121021414278,6935284455557,卫龙亲嘴烧红烧味22g,2,0.5,0.5,0,1,0
154243871121021414278,6952605900114,香干,1,1,1,0,1,0
154243871121021414278,6924743915060,乐事美国经典原味40g,1,3.5,3.5,0,1,0
15424387120657206276,6901028191043,白沙(精品),2,9.5,9.5,7.5,1,8
154243871405911001936,6942044097919,至尚创美VM596中性笔芯,2,1,1,0.3,1,0
154243871405911001936,6900873060061,康师傅红烧牛肉面,1,2.5,2.5,2.08,1,7
154243871380818389433,8888075018609,555冰,1,26,26,0,1,0
15424387190167247545,6901028118811,利群嘴,2,22,22,19.1,1,3
154243871934315313240,6901028193498,芙蓉王(硬)【包装】,1,25,25,21.83,1,8
154243872032621175847,4891132011103,红双喜洋包装,2,5,5,4.5,21,8
154243872143924242022,6909409040775,上好佳田园薯片番茄味0g,1,4,4,0,1,0
154243872143924242022,6911988006479,可比克原味薯片0g,1,4,4,0,1,0
154243872326512852016,99999999-1,无码商品,1,14,14,0,1,0
15424387229925843187,6901028005029,双喜金五叶神,1,12,12,10.6,1,4
15424387229925843187,6920202888883,红牛维生素功能饮料250ml,2,6,6,4.8,1,4
154243871966319824981,6931273213238,食用槟榔出于蓝5g,1,20,20,16,2,8
15424387062646406514,99999999-1,无码商品,1,22.5,22.5,0,1,0
154243872204221989892,6925909980151,张新发槟榔5g,1,20,20,15.58,10,8
154243873154214632548,6902538005141,乐百氏脉动水蜜桃味600ml,1,4,4,0,1,2
15424386947552005544,6901028185905,黄鹤楼硬红,1,22,22,18.3,1,3
15424387363066211765,6934364820322,米老头黑芝麻味黑心芝麻棒,1,8,8,5.49,1,4
15424387363066211765,6937727000072,箐琼梅干菜,1,3.5,3.5,2,1,8
15424387363066211765,6906303001482,46G王守义麻辣鲜,1,2,2,1.2,1,4
15424387363066211765,6914782083226,徐福记卷心酥奶油味 105g,1,7,7,5.2,1,8
15424387363066211765,6914782082397,徐福记迷你包芝麻香酥,3,1.5,1.5,0.9,1,8
15424387410296213933,6901028191012,软白沙,2,6.5,6.5,3.82,1,8
154243873992120248779,6921304481842,96克猴头菇,1,5,5,3.4,1,4
15424387415708677124,99999999-1,无码商品,1,18,18,0,1,0
15424387415708677124,6901028001489,红双喜,1,7,7,5.6,1,0
154243874101715317891,99999999-1,无码商品,1,50,50,0,1,0
154243874554812607387,6930487941111,酱汁糖醋鱼16g,1,1,1,0.73,1,4
154243874554812607387,6911316570306,阿尔卑斯单棒葡萄牛奶味16g,1,0.5,0.5,0.35,1,4
154243874554812607387,6928804010220,500ml雪碧柠檬味汽水,1,3,3,2.1,11,2
154243874554812607387,6924160713546,无穷香辣烤鸡小腿13g,1,2.5,2.5,1.8,1,8
154243874554812607387,6900873060269,康师傅香辣牛肉面102g,1,2.5,2.5,2.15,1,8
15424387450686901240,6901028000642,双喜(硬经典),1,12,12,10.17,1,8
15424387450686901240,6925911512692,威露士洗衣液全自动,1,20,20,15.5,1,4
154243869929710934473,6923644223458,蒙牛纯牛奶250ml,1,3,3,2.1,11,3
15424387442046841376,8888075018609,555冰,1,26,26,23.17,1,8
154243874628922315673,6952231814496,菠萝片,1,6,6,0,1,0
154243874628922315673,6925303721398,统一冰红茶柠檬味味茶饮料00ml,2,3,3,0,1,0
154243875073020984726,99999999-1,无码商品,1,24,24,0,1,0
154243875694910964379,6903244371032,七度空间卫生巾少女绢网10P,1,10,10,7.37,1,8
154243875694910964379,6901894112944,白猫冷水速洁洗衣粉新柠檬薄荷香Kg,1,11,11,8.14,1,7
154243875823418804988,6901028192729,白沙精品三代包装,1,15,15,12.93,21,8
15424387566436436470,6925909980342,张新发木糖醇20元槟榔,1,20,20,16,1,8
15424387196352004274,6901028000826,广州双喜（软经典）,1,11,11,8.8,1,3
15424387750043897554,6920180218160,屈臣氏沙示汽水   1*12,1,5.5,5.5,4.16,1,2
15424387609706216344,8000380005918,莱家威化,1,17,17,14,1,8
15424387665973187048,6901028221351,贵烟（新贵）（条）,1,105,105,93.28,1,10
154243876840722481209,6901028191043,白沙品包装,1,10,10,7.63,21,8
154243876127219381923,6920152400975,康师傅珍品香辣牛肉面,1,4,4,3.25,1,0
154243866577921508764,4719579940193,大华,2,130,130,0,1,0
154243876557724378221,6901028000826,双喜经典包装,1,10,10,0,1,0
154243876876822128596,6926104921383,230g紫苏酸枣,1,15,15,0,1,0
154243876876822128596,6926104922274,230g冰醋姜,1,15,15,0,1,0
154243876876822128596,6931008496134,加减乘除棒棒奶糖,1,6,6,0,1,0
154243876876822128596,6907992813080,学生营养奶粉,1,32,32,0,1,0
154243876876822128596,6926104930897,62g31鱼豆腐味,1,5,5,0,1,0
154243876876822128596,6921468222336,好感觉彩夹心糖135g,1,6,6,0,1,0
154243876876822128596,6921468221865,瑞士糖,1,5,5,0,1,0
154243876876822128596,4891338000918,黑人双重薄荷牙膏225g,1,15,15,0,1,0
154243877182519338411,99999999-1,无码商品,1,7.5,7.5,0,1,0
15424387802503523915,6922956302103,路路香酥鱼仔,1,4.5,4.5,0,1,4
154243877725723145385,4890008171699,阳光柠檬茶饮料,2,4.5,4.5,3.54,1,4
154243877725723145385,6914973604056,德芙醇香摩卡巧克力3g,1,8,8,0,1,0
15424387810376215076,0309,05元棒棒糖,1,0.5,0.5,0.35,1,4
15424387810376215076,1001,一元系列,1,1,1,0.75,1,4
154243878484822061687,222,兑和成天下15的票,1,2,2,1,2,4
154243878484617778817,6956064018076,320克未加碘青海湖盐,1,7,7,4.63,20,8
15424387865319554872,6925909980151,张新发槟榔5g,1,17,17,15.8,1,8
154243878631822151748,99999999-1,无码商品,1,2,2,0,1,0
154243878629815312056,6901028315425,红塔山(硬经典100)【包装】,1,10,10,8.79,1,8
154243879069214636275,6922255451427,百岁山天然矿泉水570ml,2,3,3,2,1,2
154243876934116411169,6901028000826,双喜经典包装,2,10,10,8.58,1,8
154243878810524378224,6901028300056,南京包装,1,12,12,0,1,0
154243879647811001574,6901496995068,麦丽素,1,1.5,1.5,0,1,4
154243880332314009765,6927382628339,天然花香沐浴露玫瑰丝质柔肤38ml,1,18,18,0,1,0
154243880454123141263,6924743915121,乐事清新清爽黄瓜味40g,2,3.5,3.5,2.6,10,8
154243880454123141263,6914973604056,德芙醇香摩卡巧克力3g,1,8,8,0,1,0
154243885276417557446,99999999-1,无码商品,1,14,14,0,1,0
154243880398720648916,88011929,ESSE爱喜荷新版包装,1,7,7,5,21,8
154243880398720648916,6923644278588,蒙牛纯甄巴氏杀菌热处理风味酸牛奶200ml,1,6,6,3.5,11,3
154243880398720648916,6914557183625,珍珍薯片原味50g,1,4,4,2.5,10,7
154243880689016176585,99999999-1,无码商品,1,30,30,0,1,0
154243764010218748393,6901028000826,双喜经典包装,4,10,10,8.58,21,8
154243764010218748393,6901028180573,黄鹤楼蓝包装,1,18,18,16.43,21,8
154243764010218748393,6954432710256,炫迈水密西瓜味50g,1,10,10,8,10,3
154243764010218748393,6923450605288,绿箭金装口香糖原味薄荷12片装,2,5,5,3.9,10,3
154243882587216504344,6936869215085,味芝元鱼尾26g,1,2,2,0,10,8
154243882587216504344,6907992819396,巧乐兹4个圈,1,3.5,3.5,2.5,1,5990
154243880961714205469,6903148095799,汰渍净白去渍洗衣粉然清香5Kg,1,12.5,12.5,0,1,0
154243880961714205469,6902226190180,黑妹野菊花牙膏105g,1,3,3,4,1,13
154243881044819937071,8888075019125,建牌荷中空4包装,2,20,20,0,1,0
154243880964422625968,8888014,生姜,0,10,10,6.5,381,17
154243881445618347117,6916432201493,长康料酒500ml,1,4,4,3.2,11,2
154243881410918338446,6901028193498,芙蓉王包装,1,25,25,0,1,8
154243881410918338446,6901028084314,娇子阳光包装,1,10,10,8.8,1,8
15424388169946076906,6901028191043,精品白沙,1,9.5,9.5,7.63,1,4
15424388169946076906,6903244371032,七度空间夜网10片,1,11,11,0,1,8
154243882025310095535,6971468640012,麻辣菽肉80g,1,5,5,3.19,10,8
154243882025310095535,6940159410029,百事可乐可乐型汽水,1,3,3,2.17,1,2
154243882025310095535,6925303792978,汤达人韩式辣牛肉汤面82g,1,5.5,5.5,4.5,1,15
154243882025310095535,6925303770556,统一汤达人酸酸辣辣豚骨面90克,1,5.5,5.5,4.5,1,15
154243882025310095535,6901028118170,利群版包装,1,15,15,12.29,1,8
154243882025310095535,6921168550128,维他命水柠檬味500ml,2,5,5,0,1,2
154243882025310095535,6938888880114,香飘飘原味牛乳茶300ml,2,8,8,6.53,1,15
15424388217467048637,6921294398342,康师傅劲凉冰红茶550ml,1,3,3,2.2,1,2
15424388217467048637,6920584471017,旺仔牛奶制乳,1,5,5,4.2,1,6
15424388217467048637,6909995113440,旺旺小小酥葱香鸡肉味 20g,1,1.5,1.5,0.85,1,8
15424388217467048637,6901097731218,佳宝九制陈皮20g,3,1.5,1.5,1,1,8
15424388217467048637,6901715293005,魔法士香烤鸡翅24g,1,1,1,0.44,1,4
15424388217467048637,6920472232669,巧乐时,3,1,1,0,1,8
15424388217467048637,6920766212094,旺旺雪饼84g,1,5.5,5.5,4.3,1,8
15424388217467048637,6934502300181,东鹏九制成品饮料330ml,1,2,2,1.37,1,13
154243883342610493446,6901028000642,红双喜经典硬盒,2,12,12,0,1,0
154243883342610493446,6901028075763,中华香烟,2,45,45,38.16,21,8
15424388360096078841,6901285991219,怡宝饮用纯净水555毫升,1,2,2,0,1,4
15424388360096078841,6905734202024,旺旺鸡蛋煎饼100g,1,6,6,0,1,8
154243884012614859212,6901028000826,双喜经典包装,1,10,10,8.58,1,8
154243884375021711249,6901028180801,黄鹤楼下名楼包装,1,16,16,13.99,21,8
154243884375021711249,6901028150361,泰山岳包装,1,19,19,16.74,21,8
154243884475819764175,99999999-1,无码商品,1,24,24,0,1,0
154243883656224377021,8888075018609,555冰,1,26,26,0,1,0
15424388487416293854,6944434800062,豆豆熊可水洗油画棒18色,1,7,7,3.8,1,3
15424388487416293854,6901028005142,双喜莲香,1,13,13,9.7,21,8
15424389162643331138,6901285991219,怡宝饮用纯净水555ml,1,2,2,1.33,1,4
15424388505346313111,6902083905217,娃哈哈营养快线（红枣枸杞）,1,4,4,3.13,1,2
154243885232117772945,6971760410788,奖票3,2,3,3,0.01,9,12
154243885232117772945,6931273213559,和成15,1,15,15,12,1,8
154243885458621414638,6925909980151,张新发槟榔5g,1,20,20,16,1,8
154243885832822475997,99999999-1,无码商品,1,8,8,0,1,0
154243886056812517783,6901028191043,白沙品包装,1,9,9,8.9,21,10
154243886056812517783,6922868290758,心相印BT2712三层卷纸140g2,1,25,25,20,1,5
154243886056812517783,6912003039021,隐格三折晴雨伞,1,25,25,12,1,25
154243886220521127007,99999999-1,无码商品,1,1,1,0,1,0
15424388605337003751,6923450656860,益达香橙薄荷味木糖醇40粒装56g,1,10.5,10.5,8.5,10,2
15424388605337003751,6920202888883,红牛维生素功能饮料,4,6,6,4.7,1,6
154243886607517054003,6900077043617,隆力奇,1,5,5,0,1,4
15424388700386214019,6901028160278,黄金叶乐途,1,15,15,12.19,1,8
154243887579420649244,6928758789609,益力多乳酸菌饮品100ml,1,11,11,9.1,11,2
154243887579420649244,6944649700218,景田46L,2,10,10,7,11,2
154243888179317833913,6901028000826,双喜经典包装,1,10,10,8.58,1,8
154243888429311492976,6939129100022,杯子,1,3,3,2,1,21
154243889050916194120,6901028201728,芙蓉王细支条装,2,250,250,225,21,10
154243888673323144805,721031940102,9度特制纯生啤酒500ml,1,5,5,3.9,11,6
154243888686816717485,6923450657607,益达无糖口香糖清爽西瓜味12片,1,5,5,3.5,1,3
15424389602283334199,6970707970040,面包,3,3,3,2,1,4
15424389602283334199,6921294389906,康师傅水蜜桃1L,1,4.5,4.5,2.3,1,0
15424388949568024360,6931273213559,食用槟榔（鸿运当头）28g,1,14,14,0,1,8
154243889713116147618,6901028063364,白沙新精品二代包装,1,11,11,8.8,1,8
154243889687216989963,6945465706675,雷神,1,5,5,4,1,4
154243890062120718877,6923450657638,益达木糖醇无糖口香糖清爽西瓜味56g,1,10,10,0,1,0
154243890062120718877,6901028160278,黄金叶乐途包装,1,15,15,12.19,21,8
154243890062120718877,6901028300056,南京包装,1,12,12,10.28,21,8
15424389036386296511,6901285991219,怡宝555ml纯净水,1,2,2,1.04,1,2
15424389036386296511,6936664810072,雪滋棒,1,4,4,2.8,1,4
15424389036386296511,6925909980342,张新发木糖醇20元槟榔,1,20,20,15,1,7
15424389202163894757,6918551812086,五羊牌双皮奶  1*12,1,3,3,2.33,1,10
154243887524616178672,99999999-1,无码商品,1,2,2,0,1,0
15424389066656292878,6931273213559,和成天下槟榔15元,1,15,15,11.5,1,8
15424389066656292878,6903148144541,舒肤佳115g纯白清香型香皂,1,4.5,4.5,3.45,1,3
15424389066656292878,6901028196406,尚品蓝白沙,1,16,16,14.31,1,8
154243890017515987560,6901028316880,红塔山时代包装,2,10,10,8.8,1,8
154243890600214989517,6920907800913,好丽友巧克力派2枚68g,1,4,4,2.9,1,3
154243890600214989517,6924593277745,傻小子五香卤汁豆干70g,1,2.5,2.5,1.9,1,8
154243891185110979710,6901028118170,利群版包装,1,14,14,12.29,1,8
154243891185110979710,6901028000642,双喜经典包装,1,12,12,10.01,1,8
154243891652015702937,6956367338697,王老吉凉茶植物饮料15L,1,12,12,8.34,1,2
154243891652015702937,6931273201099,和成天下槟榔,1,18,18,16,1,8
154243891652015702937,6931273213559,食用槟榔运当头8g,1,14,14,11,1,8
154243893733316504125,8801116003907,寒冰爆珠,1,17,17,14.6,1,4
154243892117618834923,6925909980151,张新发槟榔5g,1,20,20,16,10,8
15424389222136974928,6901028196468,万宝路(硬冰爵),1,25,25,0,1,8
15424389240055138595,99999999-1,无码商品,1,1,1,0,1,0
15424389238687595979,6901028063364,白沙新精品二代包装,1,10,10,8.8,1,8
15424389288416853001,80177609,健达缤纷乐T4 50g,2,7.5,7.5,6,1,3
154243892060319051051,6924743915084,乐事意大利红烩味40g,1,3.5,3.5,2.7,10,8
15424389342527227193,6953164700672,植益乳酸菌饮品,1,6,6,3.75,1,4
15424389342527227193,6902890234166,双汇玉米热狗肠40g,1,1,1,0.83,1,4
15424389342527227193,6924743919792,乐事大波浪碳烤五花肉味薯片70g,1,6,6,4.8,1,8
15424389342527227193,6933441800189,烤香腿,1,6.5,6.5,4.63,1,4
15424389402237966096,6901028118170,利群(新版),1,14,14,12.3,1,8
154243894020824242636,6920907808599,呀土豆滋香烤翅0g,1,4,4,0,1,0
154243894020824242636,6909409040898,上好佳田园薯片烤肉味0g,1,4,4,0,1,0
154243894020824242636,6920907810684,好丽友呀豆薯条蜂蜜黄油味0g,1,4,4,0,1,0
154243894020824242636,6923567880271,咪咪虾味条90克,1,3.5,3.5,0,1,0
154243894536418807685,6901028192729,白沙精品三代包装,1,15,15,12.93,21,8
154243894704410975980,6901028191043,白沙精品包装,1,9,9,7.63,1,8
15424389485936401655,99999999-1,无码商品,1,10,10,0,1,0
15424389516516311889,6922255451427,景田山水570ml,1,3,3,1.67,1,2
154243896194621907827,6901028193498,芙蓉王包装,1,25,25,21.83,21,8
15424389570987224587,6925519202230,湘歪歪香辣鸡腿,1,2,2,1.15,10,4
15424389570987224587,6933441800318,香辣脆骨,1,1,1,0.7,1,4
15424389570987224587,6948939665409,草味莓干80g,1,12,12,7.4,1,4
15424385917534993065,99999999-1,无码商品,1,58,58,0,1,0
15424385917534993065,6901028001885,双喜牌香烟硬壳整条,1,85,85,0,1,0
15424389529829492182,6925303714086,统一来一桶红烧牛肉面 105g*12,2,4,4,1,1,4
15424389529829492182,6902890234135,双汇香辣香脆肠35G,2,1,1,1,1,4
15424389529829492182,6911988009777,好吃点香脆腰果饼108G,1,3.5,3.5,1,1,4
154243896888921907213,6923450656181,益达木糖醇薄荷40粒瓶装56g,1,10,10,0,1,0
154243896462817434887,4897090370115,小老板16g海苔,1,13,13,0,1,0
154243896462817434887,6924254673893,糖水荔枝罐头,1,7,7,5.5,11,2
154243896141624371492,6901028063692,白沙红运当头包装,1,20,20,0,1,0
154243894769422477581,6922507808597,陈克明鸡蛋精制挂面1000g,2,8,8,7,10,8
